iPhone,Release_Date
iPhone 1st Gen,09/01/2007
iPhone 3G,09/05/2008
iPhone 3Gs,08/05/2009
iPhone 4,07/05/2010
iPhone 4S,4/10/2011
iPhone 5,12/09/2012
iPhone 5c,10/09/2013
iPhone 5s,10/09/2013
iPhone 6,09/09/2014
iPhone 6 Plus,09/09/2014
iPhone 6s,09/09/2015
iPhone 6s Plus,09/09/2015
iPhone SE,21/03/2016
iPhone 7,07/09/2016
iPhone 7 Plus,07/09/2016
iPhone 8,12/09/2017
iPhone 8 Plus,12/09/2017
iPhone X,12/09/2017
iPhone XS,12/09/2018
iPhone XS Max,12/09/2018
iPhone XR,12/09/2018
iPhone 11,10/09/2019
iPhone 11 Pro,10/09/2019
iPhone SE 2,15/04/2020
iPhone 12 mini,13/10/2020
iPhone 12 ,13/10/2020
iPhone Pro,13/10/2020
iPhone Pro Max,13/10/2020
iPhone 13 mini,14/09/2021
iPhone 13,14/09/2021
iPhone 13 Pro,14/09/2021
iPhone 13 Pro Max,14/09/2021
iPhone SE 3,08/03/2022
iPhone 14,07/09/2022
iPhone 14 Plus,07/09/2022
iPhone 14 Pro,07/09/2022
iPhone 14 Pro Max,07/09/2022